Local time,Open,High,Low,Close,Volume
10.05.2017 13:00:00.000 GMT+0800,1.00665,1.00700,1.00482,1.00659,19536.8599
10.05.2017 17:00:00.000 GMT+0800,1.00659,1.00765,1.00592,1.00679,22374.1899
10.05.2017 21:00:00.000 GMT+0800,1.00680,1.00945,1.00619,1.00875,24038.0595
11.05.2017 01:00:00.000 GMT+0800,1.00874,1.00947,1.00803,1.00887,12220.590199999999
11.05.2017 05:00:00.000 GMT+0800,1.00886,1.00932,1.00770,1.00830,6057.8199
11.05.2017 09:00:00.000 GMT+0800,1.00831,1.00905,1.00785,1.00905,5700.33
11.05.2017 13:00:00.000 GMT+0800,1.00904,1.00950,1.00721,1.00770,15354.040100000002
11.05.2017 17:00:00.000 GMT+0800,1.00770,1.00993,1.00704,1.00883,19897.8698
11.05.2017 21:00:00.000 GMT+0800,1.00880,1.00995,1.00562,1.00675,25700.019500000002
12.05.2017 01:00:00.000 GMT+0800,1.00675,1.00793,1.00593,1.00771,10570.6202
12.05.2017 05:00:00.000 GMT+0800,1.00766,1.00813,1.00747,1.00769,4616.1399
12.05.2017 09:00:00.000 GMT+0800,1.00766,1.00776,1.00714,1.00758,5386.69
12.05.2017 13:00:00.000 GMT+0800,1.00758,1.00857,1.00703,1.00785,15004.2203
12.05.2017 17:00:00.000 GMT+0800,1.00785,1.00853,1.00503,1.00571,19588.8398
12.05.2017 21:00:00.000 GMT+0800,1.00571,1.00686,0.99873,1.00178,32456.109800000002
13.05.2017 01:00:00.000 GMT+0800,1.00178,1.00243,1.00061,1.00061,10215.3902
13.05.2017 05:00:00.000 GMT+0800,1.00061,1.00061,1.00061,1.00061,0
13.05.2017 09:00:00.000 GMT+0800,1.00061,1.00061,1.00061,1.00061,0
13.05.2017 13:00:00.000 GMT+0800,1.00061,1.00061,1.00061,1.00061,0
13.05.2017 17:00:00.000 GMT+0800,1.00061,1.00061,1.00061,1.00061,0
13.05.2017 21:00:00.000 GMT+0800,1.00061,1.00061,1.00061,1.00061,0
14.05.2017 01:00:00.000 GMT+0800,1.00061,1.00061,1.00061,1.00061,0
14.05.2017 05:00:00.000 GMT+0800,1.00061,1.00061,1.00061,1.00061,0
14.05.2017 09:00:00.000 GMT+0800,1.00061,1.00061,1.00061,1.00061,0
14.05.2017 13:00:00.000 GMT+0800,1.00061,1.00061,1.00061,1.00061,0
14.05.2017 17:00:00.000 GMT+0800,1.00061,1.00061,1.00061,1.00061,0
14.05.2017 21:00:00.000 GMT+0800,1.00061,1.00061,1.00061,1.00061,0
15.05.2017 01:00:00.000 GMT+0800,1.00061,1.00061,1.00061,1.00061,0
15.05.2017 05:00:00.000 GMT+0800,0.99994,1.00195,0.99967,1.00153,6543.85
15.05.2017 09:00:00.000 GMT+0800,1.00151,1.00166,1.00089,1.00104,6399.5501
15.05.2017 13:00:00.000 GMT+0800,1.00106,1.00180,0.99897,0.99906,16268.0799
15.05.2017 17:00:00.000 GMT+0800,0.99906,0.99915,0.99581,0.99612,21863.7202
15.05.2017 21:00:00.000 GMT+0800,0.99612,0.99760,0.99577,0.99650,21773.3796
16.05.2017 01:00:00.000 GMT+0800,0.99651,0.99703,0.99608,0.99652,8414.400099999999
16.05.2017 05:00:00.000 GMT+0800,0.99652,0.99654,0.99560,0.99579,3821.16
16.05.2017 09:00:00.000 GMT+0800,0.99578,0.99589,0.99505,0.99514,4297.2101
16.05.2017 13:00:00.000 GMT+0800,0.99514,0.99540,0.99044,0.99053,19090.0396
16.05.2017 17:00:00.000 GMT+0800,0.99053,0.99209,0.98803,0.98848,24605.540100000002
16.05.2017 21:00:00.000 GMT+0800,0.98848,0.98871,0.98648,0.98731,24032.0798
17.05.2017 01:00:00.000 GMT+0800,0.98732,0.98739,0.98470,0.98587,10698.269999999999
17.05.2017 05:00:00.000 GMT+0800,0.98578,0.98610,0.98370,0.98383,9386.909899999999
17.05.2017 09:00:00.000 GMT+0800,0.98383,0.98418,0.98242,0.98367,8752.419899999999
17.05.2017 13:00:00.000 GMT+0800,0.98363,0.98501,0.98201,0.98470,22539.69
17.05.2017 17:00:00.000 GMT+0800,0.98470,0.98481,0.98138,0.98145,23149.1401
17.05.2017 21:00:00.000 GMT+0800,0.98145,0.98218,0.97741,0.98109,32701.4902
18.05.2017 01:00:00.000 GMT+0800,0.98108,0.98108,0.97826,0.97878,13429.6201
18.05.2017 05:00:00.000 GMT+0800,0.97878,0.97941,0.97777,0.97838,9136.18
18.05.2017 09:00:00.000 GMT+0800,0.97838,0.98060,0.97763,0.98012,10648.389900000002
18.05.2017 13:00:00.000 GMT+0800,0.98010,0.98225,0.97853,0.98060,23335.4198
18.05.2017 17:00:00.000 GMT+0800,0.98060,0.98120,0.97644,0.97919,30213.9394
18.05.2017 21:00:00.000 GMT+0800,0.97918,0.97971,0.97588,0.97762,31273.3496
19.05.2017 01:00:00.000 GMT+0800,0.97760,0.98249,0.97726,0.97979,22696.870499999997
19.05.2017 05:00:00.000 GMT+0800,0.97975,0.98023,0.97905,0.97979,5959.7901
19.05.2017 09:00:00.000 GMT+0800,0.97979,0.98033,0.97956,0.98015,7466.110199999999
19.05.2017 13:00:00.000 GMT+0800,0.98015,0.98050,0.97704,0.97761,17738.489700000002
19.05.2017 17:00:00.000 GMT+0800,0.97761,0.97861,0.97584,0.97734,21652.1602
19.05.2017 21:00:00.000 GMT+0800,0.97736,0.97736,0.97396,0.97440,24039.650100000003
20.05.2017 01:00:00.000 GMT+0800,0.97440,0.97450,0.97251,0.97260,14862.840299999998
20.05.2017 05:00:00.000 GMT+0800,0.97260,0.97260,0.97260,0.97260,0
20.05.2017 09:00:00.000 GMT+0800,0.97260,0.97260,0.97260,0.97260,0
20.05.2017 13:00:00.000 GMT+0800,0.97260,0.97260,0.97260,0.97260,0
20.05.2017 17:00:00.000 GMT+0800,0.97260,0.97260,0.97260,0.97260,0
20.05.2017 21:00:00.000 GMT+0800,0.97260,0.97260,0.97260,0.97260,0
21.05.2017 01:00:00.000 GMT+0800,0.97260,0.97260,0.97260,0.97260,0
21.05.2017 05:00:00.000 GMT+0800,0.97260,0.97260,0.97260,0.97260,0
21.05.2017 09:00:00.000 GMT+0800,0.97260,0.97260,0.97260,0.97260,0
21.05.2017 13:00:00.000 GMT+0800,0.97260,0.97260,0.97260,0.97260,0
21.05.2017 17:00:00.000 GMT+0800,0.97260,0.97260,0.97260,0.97260,0
21.05.2017 21:00:00.000 GMT+0800,0.97260,0.97260,0.97260,0.97260,0
22.05.2017 01:00:00.000 GMT+0800,0.97260,0.97260,0.97260,0.97260,0
22.05.2017 05:00:00.000 GMT+0800,0.97292,0.97436,0.97231,0.97431,6931.2301
22.05.2017 09:00:00.000 GMT+0800,0.97431,0.97468,0.97384,0.97452,7539.3
22.05.2017 13:00:00.000 GMT+0800,0.97452,0.97653,0.97404,0.97457,18626.0402
22.05.2017 17:00:00.000 GMT+0800,0.97459,0.97469,0.96953,0.97030,21355.450100000002
22.05.2017 21:00:00.000 GMT+0800,0.97030,0.97448,0.96915,0.97286,21545.4798
23.05.2017 01:00:00.000 GMT+0800,0.97286,0.97371,0.97216,0.97336,6947.4999
23.05.2017 05:00:00.000 GMT+0800,0.97334,0.97373,0.97246,0.97280,6940.6201
23.05.2017 09:00:00.000 GMT+0800,0.97280,0.97313,0.97195,0.97232,6061.9899000000005
23.05.2017 13:00:00.000 GMT+0800,0.97234,0.97448,0.97091,0.97155,23373.9701
23.05.2017 17:00:00.000 GMT+0800,0.97156,0.97307,0.97014,0.97186,19218.9198
23.05.2017 21:00:00.000 GMT+0800,0.97187,0.97516,0.97048,0.97444,28025.2602
24.05.2017 01:00:00.000 GMT+0800,0.97443,0.97629,0.97334,0.97581,13496.449700000001
24.05.2017 05:00:00.000 GMT+0800,0.97581,0.97632,0.97487,0.97536,7159.42
24.05.2017 09:00:00.000 GMT+0800,0.97534,0.97640,0.97505,0.97600,7484.91
24.05.2017 13:00:00.000 GMT+0800,0.97601,0.97686,0.97411,0.97544,17077.8098
24.05.2017 17:00:00.000 GMT+0800,0.97544,0.97737,0.97512,0.97639,18775.129999999997
24.05.2017 21:00:00.000 GMT+0800,0.97638,0.97762,0.97496,0.97708,22353.8799
25.05.2017 01:00:00.000 GMT+0800,0.97708,0.97737,0.97275,0.97275,24080.8397
25.05.2017 05:00:00.000 GMT+0800,0.97273,0.97389,0.97226,0.97306,6105.3001
25.05.2017 09:00:00.000 GMT+0800,0.97306,0.97337,0.97162,0.97205,9469.41
25.05.2017 13:00:00.000 GMT+0800,0.97205,0.97265,0.97001,0.97092,14992.599999999999
25.05.2017 17:00:00.000 GMT+0800,0.97094,0.97357,0.97093,0.97253,18035.2497
25.05.2017 21:00:00.000 GMT+0800,0.97253,0.97278,0.97092,0.97183,18088.6899
26.05.2017 01:00:00.000 GMT+0800,0.97184,0.97344,0.97159,0.97279,8478.7598
26.05.2017 05:00:00.000 GMT+0800,0.97279,0.97395,0.97137,0.97316,6035.1398
26.05.2017 09:00:00.000 GMT+0800,0.97317,0.97447,0.97294,0.97375,10145.170100000001
26.05.2017 13:00:00.000 GMT+0800,0.97375,0.97444,0.97004,0.97033,18123.9999
26.05.2017 17:00:00.000 GMT+0800,0.97033,0.97352,0.96962,0.97339,19826.989700000002
26.05.2017 21:00:00.000 GMT+0800,0.97339,0.97609,0.97329,0.97453,24483.200100000002
27.05.2017 01:00:00.000 GMT+0800,0.97452,0.97519,0.97371,0.97390,9295.01
27.05.2017 05:00:00.000 GMT+0800,0.97390,0.97390,0.97390,0.97390,0
27.05.2017 09:00:00.000 GMT+0800,0.97390,0.97390,0.97390,0.97390,0
27.05.2017 13:00:00.000 GMT+0800,0.97390,0.97390,0.97390,0.97390,0
27.05.2017 17:00:00.000 GMT+0800,0.97390,0.97390,0.97390,0.97390,0
27.05.2017 21:00:00.000 GMT+0800,0.97390,0.97390,0.97390,0.97390,0
28.05.2017 01:00:00.000 GMT+0800,0.97390,0.97390,0.97390,0.97390,0
28.05.2017 05:00:00.000 GMT+0800,0.97390,0.97390,0.97390,0.97390,0
28.05.2017 09:00:00.000 GMT+0800,0.97390,0.97390,0.97390,0.97390,0
28.05.2017 13:00:00.000 GMT+0800,0.97390,0.97390,0.97390,0.97390,0
28.05.2017 17:00:00.000 GMT+0800,0.97390,0.97390,0.97390,0.97390,0
28.05.2017 21:00:00.000 GMT+0800,0.97390,0.97390,0.97390,0.97390,0
29.05.2017 01:00:00.000 GMT+0800,0.97390,0.97390,0.97390,0.97390,0
29.05.2017 05:00:00.000 GMT+0800,0.97432,0.97593,0.97419,0.97476,4997.84
29.05.2017 09:00:00.000 GMT+0800,0.97476,0.97583,0.97466,0.97557,5525.3801
29.05.2017 13:00:00.000 GMT+0800,0.97556,0.97561,0.97313,0.97388,8051.4801
29.05.2017 17:00:00.000 GMT+0800,0.97387,0.97493,0.97312,0.97462,6391.3902
29.05.2017 21:00:00.000 GMT+0800,0.97463,0.97673,0.97451,0.97626,8872.930199999999
30.05.2017 01:00:00.000 GMT+0800,0.97625,0.97756,0.97609,0.97746,7785.2999
30.05.2017 05:00:00.000 GMT+0800,0.97728,0.97941,0.97721,0.97866,7580.270199999999
30.05.2017 09:00:00.000 GMT+0800,0.97867,0.97932,0.97848,0.97878,7720.51
30.05.2017 13:00:00.000 GMT+0800,0.97878,0.98076,0.97605,0.97774,18899.9001
30.05.2017 17:00:00.000 GMT+0800,0.97774,0.97806,0.97440,0.97643,23200.8604
30.05.2017 21:00:00.000 GMT+0800,0.97641,0.97642,0.97369,0.97538,22900.76
31.05.2017 01:00:00.000 GMT+0800,0.97537,0.97541,0.97384,0.97456,7394.5500999999995
31.05.2017 05:00:00.000 GMT+0800,0.97450,0.97598,0.97421,0.97577,5984.11
31.05.2017 09:00:00.000 GMT+0800,0.97575,0.97601,0.97520,0.97566,5818.420099999999
31.05.2017 13:00:00.000 GMT+0800,0.97566,0.97608,0.97359,0.97445,15739.449799999999
31.05.2017 17:00:00.000 GMT+0800,0.97444,0.97452,0.97002,0.97110,20807.5601
31.05.2017 21:00:00.000 GMT+0800,0.97110,0.97186,0.96694,0.96805,29435.7095
01.06.2017 01:00:00.000 GMT+0800,0.96804,0.96903,0.96718,0.96756,12231.94
01.06.2017 05:00:00.000 GMT+0800,0.96753,0.96862,0.96688,0.96858,8078.0599
01.06.2017 09:00:00.000 GMT+0800,0.96857,0.96865,0.96701,0.96818,9578.039999999999
01.06.2017 13:00:00.000 GMT+0800,0.96819,0.97091,0.96814,0.97088,16341.4801
01.06.2017 17:00:00.000 GMT+0800,0.97091,0.97173,0.96873,0.97066,18725.3103
01.06.2017 21:00:00.000 GMT+0800,0.97066,0.97172,0.96912,0.97146,20091.7299
02.06.2017 01:00:00.000 GMT+0800,0.97145,0.97193,0.97082,0.97123,8537.590199999999
02.06.2017 05:00:00.000 GMT+0800,0.97123,0.97150,0.97077,0.97103,3679.41
02.06.2017 09:00:00.000 GMT+0800,0.97103,0.97139,0.97062,0.97082,3847.5
02.06.2017 13:00:00.000 GMT+0800,0.97082,0.97147,0.97022,0.97086,11448.3599
02.06.2017 17:00:00.000 GMT+0800,0.97087,0.97189,0.96543,0.96668,21117.52
02.06.2017 21:00:00.000 GMT+0800,0.96668,0.96712,0.96317,0.96439,24984.650700000002
03.06.2017 01:00:00.000 GMT+0800,0.96439,0.96486,0.96213,0.96222,9781.5102
03.06.2017 05:00:00.000 GMT+0800,0.96222,0.96222,0.96222,0.96222,0
03.06.2017 09:00:00.000 GMT+0800,0.96222,0.96222,0.96222,0.96222,0
03.06.2017 13:00:00.000 GMT+0800,0.96222,0.96222,0.96222,0.96222,0
03.06.2017 17:00:00.000 GMT+0800,0.96222,0.96222,0.96222,0.96222,0
03.06.2017 21:00:00.000 GMT+0800,0.96222,0.96222,0.96222,0.96222,0
04.06.2017 01:00:00.000 GMT+0800,0.96222,0.96222,0.96222,0.96222,0
04.06.2017 05:00:00.000 GMT+0800,0.96222,0.96222,0.96222,0.96222,0
04.06.2017 09:00:00.000 GMT+0800,0.96222,0.96222,0.96222,0.96222,0
04.06.2017 13:00:00.000 GMT+0800,0.96222,0.96222,0.96222,0.96222,0
04.06.2017 17:00:00.000 GMT+0800,0.96222,0.96222,0.96222,0.96222,0
04.06.2017 21:00:00.000 GMT+0800,0.96222,0.96222,0.96222,0.96222,0
05.06.2017 01:00:00.000 GMT+0800,0.96222,0.96222,0.96222,0.96222,0
05.06.2017 05:00:00.000 GMT+0800,0.96291,0.96382,0.96266,0.96345,7590.3199
05.06.2017 09:00:00.000 GMT+0800,0.96346,0.96449,0.96314,0.96423,4414.34
05.06.2017 13:00:00.000 GMT+0800,0.96423,0.96474,0.96343,0.96343,10485.1699
05.06.2017 17:00:00.000 GMT+0800,0.96343,0.96609,0.96339,0.96596,14288.5
05.06.2017 21:00:00.000 GMT+0800,0.96597,0.96640,0.96427,0.96536,14985.299799999999
06.06.2017 01:00:00.000 GMT+0800,0.96535,0.96537,0.96454,0.96483,6126.54
06.06.2017 05:00:00.000 GMT+0800,0.96486,0.96541,0.96405,0.96428,3687.8999
06.06.2017 09:00:00.000 GMT+0800,0.96428,0.96430,0.96281,0.96377,6827.16
06.06.2017 13:00:00.000 GMT+0800,0.96375,0.96523,0.96282,0.96448,14379.5501
06.06.2017 17:00:00.000 GMT+0800,0.96448,0.96529,0.96377,0.96450,15353.5898
06.06.2017 21:00:00.000 GMT+0800,0.96449,0.96463,0.96191,0.96255,25223.949699999997
07.06.2017 01:00:00.000 GMT+0800,0.96254,0.96285,0.96133,0.96190,11146.700200000001
07.06.2017 05:00:00.000 GMT+0800,0.96180,0.96269,0.96159,0.96236,5386.719800000001
07.06.2017 09:00:00.000 GMT+0800,0.96237,0.96334,0.96234,0.96322,6390.18
07.06.2017 13:00:00.000 GMT+0800,0.96324,0.96467,0.96279,0.96320,13939.82
07.06.2017 17:00:00.000 GMT+0800,0.96319,0.96771,0.96211,0.96541,23892.109800000002
07.06.2017 21:00:00.000 GMT+0800,0.96544,0.96690,0.96256,0.96401,28465.159200000002
08.06.2017 01:00:00.000 GMT+0800,0.96400,0.96554,0.96329,0.96445,12948.380099999998
08.06.2017 05:00:00.000 GMT+0800,0.96437,0.96665,0.96354,0.96486,6140.8099999999995
08.06.2017 09:00:00.000 GMT+0800,0.96486,0.96550,0.96434,0.96479,6762.4999
08.06.2017 13:00:00.000 GMT+0800,0.96479,0.96708,0.96396,0.96653,14602.290099999998
08.06.2017 17:00:00.000 GMT+0800,0.96652,0.96900,0.96463,0.96647,30951.980499999998
08.06.2017 21:00:00.000 GMT+0800,0.96646,0.96958,0.96620,0.96823,26509.8999
09.06.2017 01:00:00.000 GMT+0800,0.96823,0.96924,0.96616,0.96694,12056.8
09.06.2017 05:00:00.000 GMT+0800,0.96694,0.96958,0.96497,0.96950,15463.81
09.06.2017 09:00:00.000 GMT+0800,0.96952,0.96973,0.96748,0.96812,10807.269999999999
09.06.2017 13:00:00.000 GMT+0800,0.96814,0.97228,0.96759,0.97154,26005.5901
09.06.2017 17:00:00.000 GMT+0800,0.97154,0.97275,0.97109,0.97191,17028.25
09.06.2017 21:00:00.000 GMT+0800,0.97191,0.97249,0.96892,0.96935,18881.480499999998
10.06.2017 01:00:00.000 GMT+0800,0.96934,0.96952,0.96852,0.96885,12098.9102
10.06.2017 05:00:00.000 GMT+0800,0.96885,0.96885,0.96885,0.96885,0
10.06.2017 09:00:00.000 GMT+0800,0.96885,0.96885,0.96885,0.96885,0
10.06.2017 13:00:00.000 GMT+0800,0.96885,0.96885,0.96885,0.96885,0
10.06.2017 17:00:00.000 GMT+0800,0.96885,0.96885,0.96885,0.96885,0
10.06.2017 21:00:00.000 GMT+0800,0.96885,0.96885,0.96885,0.96885,0
11.06.2017 01:00:00.000 GMT+0800,0.96885,0.96885,0.96885,0.96885,0
11.06.2017 05:00:00.000 GMT+0800,0.96885,0.96885,0.96885,0.96885,0
11.06.2017 09:00:00.000 GMT+0800,0.96885,0.96885,0.96885,0.96885,0
11.06.2017 13:00:00.000 GMT+0800,0.96885,0.96885,0.96885,0.96885,0
11.06.2017 17:00:00.000 GMT+0800,0.96885,0.96885,0.96885,0.96885,0
11.06.2017 21:00:00.000 GMT+0800,0.96885,0.96885,0.96885,0.96885,0
12.06.2017 01:00:00.000 GMT+0800,0.96885,0.96885,0.96885,0.96885,0
12.06.2017 05:00:00.000 GMT+0800,0.96788,0.96922,0.96788,0.96881,4340.1499
12.06.2017 09:00:00.000 GMT+0800,0.96881,0.96930,0.96826,0.96883,4944.35
12.06.2017 13:00:00.000 GMT+0800,0.96882,0.96892,0.96702,0.96726,13539.2601
12.06.2017 17:00:00.000 GMT+0800,0.96726,0.96828,0.96703,0.96746,15976.930199999999
12.06.2017 21:00:00.000 GMT+0800,0.96748,0.96946,0.96696,0.96925,18094.2099
13.06.2017 01:00:00.000 GMT+0800,0.96925,0.96934,0.96823,0.96869,9950.4199
13.06.2017 05:00:00.000 GMT+0800,0.96859,0.96922,0.96777,0.96902,3980.6800000000003
13.06.2017 09:00:00.000 GMT+0800,0.96904,0.96978,0.96903,0.96924,4598.6501
13.06.2017 13:00:00.000 GMT+0800,0.96924,0.97005,0.96619,0.96685,15020.6296
13.06.2017 17:00:00.000 GMT+0800,0.96684,0.96883,0.96666,0.96773,13627.59
13.06.2017 21:00:00.000 GMT+0800,0.96772,0.96934,0.96699,0.96916,18913.5098
14.06.2017 01:00:00.000 GMT+0800,0.96918,0.96918,0.96826,0.96883,7343.249999999999
14.06.2017 05:00:00.000 GMT+0800,0.96883,0.96902,0.96730,0.96832,5376.75
14.06.2017 09:00:00.000 GMT+0800,0.96833,0.96858,0.96817,0.96840,4427.75
14.06.2017 13:00:00.000 GMT+0800,0.96838,0.96900,0.96735,0.96882,13037.67
14.06.2017 17:00:00.000 GMT+0800,0.96882,0.97114,0.96559,0.96685,19720.500200000002
14.06.2017 21:00:00.000 GMT+0800,0.96686,0.96763,0.96404,0.96731,29644.3501
15.06.2017 01:00:00.000 GMT+0800,0.96728,0.97354,0.96550,0.97077,33428.6794
15.06.2017 05:00:00.000 GMT+0800,0.97075,0.97190,0.97071,0.97094,5556.3199
15.06.2017 09:00:00.000 GMT+0800,0.97094,0.97147,0.97033,0.97068,6667.3398
15.06.2017 13:00:00.000 GMT+0800,0.97070,0.97380,0.97056,0.97354,19801.9802
15.06.2017 17:00:00.000 GMT+0800,0.97353,0.97557,0.97305,0.97515,23946.390600000002
15.06.2017 21:00:00.000 GMT+0800,0.97520,0.97703,0.97392,0.97506,24489.5
16.06.2017 01:00:00.000 GMT+0800,0.97508,0.97569,0.97445,0.97514,9080.1397
16.06.2017 05:00:00.000 GMT+0800,0.97518,0.97551,0.97442,0.97455,4716.1001
16.06.2017 09:00:00.000 GMT+0800,0.97454,0.97544,0.97432,0.97530,5099.849999999999
16.06.2017 13:00:00.000 GMT+0800,0.97533,0.97569,0.97335,0.97368,16615.7
16.06.2017 17:00:00.000 GMT+0800,0.97366,0.97543,0.97276,0.97416,17044.4301
16.06.2017 21:00:00.000 GMT+0800,0.97414,0.97471,0.97265,0.97414,23105.24
17.06.2017 01:00:00.000 GMT+0800,0.97417,0.97431,0.97271,0.97360,9857.3101
17.06.2017 05:00:00.000 GMT+0800,0.97360,0.97360,0.97360,0.97360,0
17.06.2017 09:00:00.000 GMT+0800,0.97360,0.97360,0.97360,0.97360,0
17.06.2017 13:00:00.000 GMT+0800,0.97360,0.97360,0.97360,0.97360,0
17.06.2017 17:00:00.000 GMT+0800,0.97360,0.97360,0.97360,0.97360,0
17.06.2017 21:00:00.000 GMT+0800,0.97360,0.97360,0.97360,0.97360,0
18.06.2017 01:00:00.000 GMT+0800,0.97360,0.97360,0.97360,0.97360,0
18.06.2017 05:00:00.000 GMT+0800,0.97360,0.97360,0.97360,0.97360,0
18.06.2017 09:00:00.000 GMT+0800,0.97360,0.97360,0.97360,0.97360,0
18.06.2017 13:00:00.000 GMT+0800,0.97360,0.97360,0.97360,0.97360,0
18.06.2017 17:00:00.000 GMT+0800,0.97360,0.97360,0.97360,0.97360,0
18.06.2017 21:00:00.000 GMT+0800,0.97360,0.97360,0.97360,0.97360,0
19.06.2017 01:00:00.000 GMT+0800,0.97360,0.97360,0.97360,0.97360,0
19.06.2017 05:00:00.000 GMT+0800,0.97117,0.97419,0.97100,0.97413,4659.8
19.06.2017 09:00:00.000 GMT+0800,0.97413,0.97423,0.97334,0.97402,5283.5097
19.06.2017 13:00:00.000 GMT+0800,0.97401,0.97431,0.97128,0.97170,14213.6302
19.06.2017 17:00:00.000 GMT+0800,0.97171,0.97325,0.96953,0.97256,18450.41
19.06.2017 21:00:00.000 GMT+0800,0.97262,0.97487,0.97237,0.97436,19115.5801
20.06.2017 01:00:00.000 GMT+0800,0.97439,0.97591,0.97435,0.97545,9476.1401
20.06.2017 05:00:00.000 GMT+0800,0.97538,0.97629,0.97362,0.97592,5391.1099
20.06.2017 09:00:00.000 GMT+0800,0.97593,0.97593,0.97485,0.97521,4451.980100000001
20.06.2017 13:00:00.000 GMT+0800,0.97521,0.97566,0.97380,0.97410,15402.0802
20.06.2017 17:00:00.000 GMT+0800,0.97411,0.97469,0.97253,0.97411,19314.23
20.06.2017 21:00:00.000 GMT+0800,0.97412,0.97659,0.97346,0.97574,22900.149999999998
21.06.2017 01:00:00.000 GMT+0800,0.97574,0.97627,0.97485,0.97493,8989.8701
21.06.2017 05:00:00.000 GMT+0800,0.97493,0.97522,0.97414,0.97451,4007.6001
21.06.2017 09:00:00.000 GMT+0800,0.97450,0.97475,0.97406,0.97444,2729.27
21.06.2017 13:00:00.000 GMT+0800,0.97443,0.97497,0.97389,0.97398,13161.0399
21.06.2017 17:00:00.000 GMT+0800,0.97399,0.97465,0.97338,0.97389,18211.4196
21.06.2017 21:00:00.000 GMT+0800,0.97389,0.97534,0.97378,0.97388,20642.8701
22.06.2017 01:00:00.000 GMT+0800,0.97387,0.97434,0.97223,0.97241,10467.7
22.06.2017 05:00:00.000 GMT+0800,0.97226,0.97286,0.97202,0.97259,4703.9899000000005
22.06.2017 09:00:00.000 GMT+0800,0.97259,0.97284,0.97211,0.97227,5216.75
22.06.2017 13:00:00.000 GMT+0800,0.97228,0.97362,0.97119,0.97314,12515.0701
22.06.2017 17:00:00.000 GMT+0800,0.97316,0.97425,0.97231,0.97286,14616.339899999999
22.06.2017 21:00:00.000 GMT+0800,0.97287,0.97340,0.97128,0.97201,22242.259899999997
23.06.2017 01:00:00.000 GMT+0800,0.97198,0.97302,0.97147,0.97176,9389.9501
23.06.2017 05:00:00.000 GMT+0800,0.97176,0.97229,0.97043,0.97177,3918.41
23.06.2017 09:00:00.000 GMT+0800,0.97176,0.97196,0.97053,0.97070,4066.46
23.06.2017 13:00:00.000 GMT+0800,0.97069,0.97094,0.96848,0.97035,14225.539499999999
23.06.2017 17:00:00.000 GMT+0800,0.97035,0.97199,0.97022,0.97121,14912.7297
23.06.2017 21:00:00.000 GMT+0800,0.97120,0.97134,0.96753,0.96937,19893.5098
24.06.2017 01:00:00.000 GMT+0800,0.96937,0.96974,0.96868,0.96914,8112.7901999999995
24.06.2017 05:00:00.000 GMT+0800,0.96914,0.96914,0.96914,0.96914,0
24.06.2017 09:00:00.000 GMT+0800,0.96914,0.96914,0.96914,0.96914,0
24.06.2017 13:00:00.000 GMT+0800,0.96914,0.96914,0.96914,0.96914,0
24.06.2017 17:00:00.000 GMT+0800,0.96914,0.96914,0.96914,0.96914,0
24.06.2017 21:00:00.000 GMT+0800,0.96914,0.96914,0.96914,0.96914,0
25.06.2017 01:00:00.000 GMT+0800,0.96914,0.96914,0.96914,0.96914,0
25.06.2017 05:00:00.000 GMT+0800,0.96914,0.96914,0.96914,0.96914,0
25.06.2017 09:00:00.000 GMT+0800,0.96914,0.96914,0.96914,0.96914,0
25.06.2017 13:00:00.000 GMT+0800,0.96914,0.96914,0.96914,0.96914,0
25.06.2017 17:00:00.000 GMT+0800,0.96914,0.96914,0.96914,0.96914,0
25.06.2017 21:00:00.000 GMT+0800,0.96914,0.96914,0.96914,0.96914,0
26.06.2017 01:00:00.000 GMT+0800,0.96914,0.96914,0.96914,0.96914,0
26.06.2017 05:00:00.000 GMT+0800,0.96798,0.96988,0.96798,0.96936,3655.6800000000003
26.06.2017 09:00:00.000 GMT+0800,0.96935,0.97011,0.96933,0.96997,5903.3701
26.06.2017 13:00:00.000 GMT+0800,0.96996,0.97161,0.96867,0.97104,15606.900099999999
26.06.2017 17:00:00.000 GMT+0800,0.97106,0.97379,0.97007,0.97049,20236.81
26.06.2017 21:00:00.000 GMT+0800,0.97049,0.97200,0.96916,0.97174,22099.5095
27.06.2017 01:00:00.000 GMT+0800,0.97174,0.97272,0.97089,0.97227,9405.389799999999
27.06.2017 05:00:00.000 GMT+0800,0.97228,0.97273,0.97134,0.97210,4477.7499
27.06.2017 09:00:00.000 GMT+0800,0.97211,0.97260,0.97165,0.97186,4600.35
27.06.2017 13:00:00.000 GMT+0800,0.97186,0.97326,0.96693,0.96701,21078.6498
27.06.2017 17:00:00.000 GMT+0800,0.96701,0.96725,0.96475,0.96566,22982.850100000003
27.06.2017 21:00:00.000 GMT+0800,0.96565,0.96566,0.96095,0.96245,31684
28.06.2017 01:00:00.000 GMT+0800,0.96243,0.96298,0.95917,0.95996,18104.1297
28.06.2017 05:00:00.000 GMT+0800,0.96006,0.96058,0.95985,0.96050,6314.2299
28.06.2017 09:00:00.000 GMT+0800,0.96049,0.96064,0.95933,0.96033,8141.869900000001
28.06.2017 13:00:00.000 GMT+0800,0.96033,0.96053,0.95840,0.96044,25062.960199999998
28.06.2017 17:00:00.000 GMT+0800,0.96043,0.96470,0.95901,0.96171,29839.1904
