Local time,Open,High,Low,Close,Volume
04.04.2012 05:00:00.000 GMT+0800,1.32344,1.32398,1.31079,1.31430,226550.24100000004
05.04.2012 05:00:00.000 GMT+0800,1.31431,1.31650,1.30361,1.30667,189492.312
06.04.2012 05:00:00.000 GMT+0800,1.30668,1.31108,1.30544,1.30974,74937.9904
07.04.2012 05:00:00.000 GMT+0800,1.30974,1.30974,1.30974,1.30974,0
08.04.2012 05:00:00.000 GMT+0800,1.30974,1.30974,1.30974,1.30974,0
09.04.2012 05:00:00.000 GMT+0800,1.31025,1.31340,1.30347,1.31065,108528.58969999998
10.04.2012 05:00:00.000 GMT+0800,1.31065,1.31450,1.30550,1.30824,232476.1203
11.04.2012 05:00:00.000 GMT+0800,1.30824,1.31572,1.30671,1.31102,214238.40000000002
12.04.2012 05:00:00.000 GMT+0800,1.31104,1.32130,1.31028,1.31876,214097.7189
13.04.2012 05:00:00.000 GMT+0800,1.31885,1.32017,1.30702,1.30789,211775.76000000004
14.04.2012 05:00:00.000 GMT+0800,1.30789,1.30789,1.30789,1.30789,0
15.04.2012 05:00:00.000 GMT+0800,1.30789,1.30789,1.30789,1.30789,0
16.04.2012 05:00:00.000 GMT+0800,1.30649,1.31473,1.29967,1.31428,242443.37819999998
17.04.2012 05:00:00.000 GMT+0800,1.31429,1.31698,1.30909,1.31273,212628.97970000003
18.04.2012 05:00:00.000 GMT+0800,1.31273,1.31411,1.30585,1.31239,223842.3028
19.04.2012 05:00:00.000 GMT+0800,1.31239,1.31619,1.30706,1.31386,230396.40719999996
20.04.2012 05:00:00.000 GMT+0800,1.31385,1.32284,1.31295,1.32219,215004.55019999997
21.04.2012 05:00:00.000 GMT+0800,1.32219,1.32219,1.32219,1.32219,0
22.04.2012 05:00:00.000 GMT+0800,1.32219,1.32219,1.32219,1.32219,0
23.04.2012 05:00:00.000 GMT+0800,1.31838,1.32110,1.31050,1.31572,209476.8387
24.04.2012 05:00:00.000 GMT+0800,1.31571,1.32182,1.31455,1.31988,211914.7778
25.04.2012 05:00:00.000 GMT+0800,1.31982,1.32367,1.31746,1.32180,214638.1899
26.04.2012 05:00:00.000 GMT+0800,1.32180,1.32632,1.31999,1.32228,186602.8806
27.04.2012 05:00:00.000 GMT+0800,1.32227,1.32707,1.31581,1.32552,225379.3693
28.04.2012 05:00:00.000 GMT+0800,1.32552,1.32552,1.32552,1.32552,0
29.04.2012 05:00:00.000 GMT+0800,1.32552,1.32552,1.32552,1.32552,0
30.04.2012 05:00:00.000 GMT+0800,1.32357,1.32676,1.32087,1.32396,185353.54779999997
01.05.2012 05:00:00.000 GMT+0800,1.32396,1.32839,1.32049,1.32376,142718.38099999996
02.05.2012 05:00:00.000 GMT+0800,1.32380,1.32419,1.31259,1.31593,198745.67850000004
03.05.2012 05:00:00.000 GMT+0800,1.31596,1.31801,1.31001,1.31509,183057.63919999998
04.05.2012 05:00:00.000 GMT+0800,1.31507,1.31790,1.30809,1.30852,188669.87870000003
05.05.2012 05:00:00.000 GMT+0800,1.30852,1.30852,1.30852,1.30852,0
06.05.2012 05:00:00.000 GMT+0800,1.30852,1.30852,1.30852,1.30852,0
07.05.2012 05:00:00.000 GMT+0800,1.30128,1.30654,1.29563,1.30513,232940.01080000002
08.05.2012 05:00:00.000 GMT+0800,1.30513,1.30663,1.29832,1.30065,248642.38049999997
09.05.2012 05:00:00.000 GMT+0800,1.30065,1.30086,1.29120,1.29296,263318.0794
10.05.2012 05:00:00.000 GMT+0800,1.29292,1.29793,1.29252,1.29366,230939.70930000002
11.05.2012 05:00:00.000 GMT+0800,1.29368,1.29582,1.29056,1.29185,242955.7668
12.05.2012 05:00:00.000 GMT+0800,1.29185,1.29185,1.29185,1.29185,0
13.05.2012 05:00:00.000 GMT+0800,1.29185,1.29185,1.29185,1.29185,0
14.05.2012 05:00:00.000 GMT+0800,1.29018,1.29053,1.28220,1.28241,237249.52320000003
15.05.2012 05:00:00.000 GMT+0800,1.28241,1.28694,1.27225,1.27298,247403.17779999998
16.05.2012 05:00:00.000 GMT+0800,1.27299,1.27595,1.26819,1.27171,282479.0214
17.05.2012 05:00:00.000 GMT+0800,1.27171,1.27500,1.26675,1.26993,262775.8716
18.05.2012 05:00:00.000 GMT+0800,1.26993,1.27952,1.26426,1.27833,266882.4992
19.05.2012 05:00:00.000 GMT+0800,1.27833,1.27833,1.27833,1.27833,0
20.05.2012 05:00:00.000 GMT+0800,1.27833,1.27833,1.27833,1.27833,0
21.05.2012 05:00:00.000 GMT+0800,1.27638,1.28246,1.27259,1.28182,238816.00920000003
22.05.2012 05:00:00.000 GMT+0800,1.28183,1.28207,1.26586,1.26841,258734.36960000003
23.05.2012 05:00:00.000 GMT+0800,1.26845,1.26900,1.25458,1.25826,305040.1664
24.05.2012 05:00:00.000 GMT+0800,1.25836,1.26203,1.25164,1.25339,300852.5908
25.05.2012 05:00:00.000 GMT+0800,1.25339,1.26024,1.24991,1.25190,252270.7696
26.05.2012 05:00:00.000 GMT+0800,1.25190,1.25190,1.25190,1.25190,0
27.05.2012 05:00:00.000 GMT+0800,1.25190,1.25190,1.25190,1.25190,0
28.05.2012 05:00:00.000 GMT+0800,1.25758,1.26250,1.25253,1.25424,177098.10049999994
29.05.2012 05:00:00.000 GMT+0800,1.25424,1.25750,1.24617,1.25044,255216.17180000004
30.05.2012 05:00:00.000 GMT+0800,1.25044,1.25066,1.23619,1.23671,281604.6779
31.05.2012 05:00:00.000 GMT+0800,1.23671,1.24290,1.23372,1.23662,267600.47239999997
01.06.2012 05:00:00.000 GMT+0800,1.23662,1.24490,1.22920,1.24343,284833.8588
02.06.2012 05:00:00.000 GMT+0800,1.24343,1.24343,1.24343,1.24343,0
03.06.2012 05:00:00.000 GMT+0800,1.24343,1.24343,1.24343,1.24343,0
04.06.2012 05:00:00.000 GMT+0800,1.24160,1.25090,1.23866,1.25002,227630.41450000004
05.06.2012 05:00:00.000 GMT+0800,1.25002,1.25427,1.24107,1.24532,247860.83859999996
06.06.2012 05:00:00.000 GMT+0800,1.24531,1.25863,1.24415,1.25823,266779.03809999995
07.06.2012 05:00:00.000 GMT+0800,1.25824,1.26262,1.25404,1.25613,254223.3798
08.06.2012 05:00:00.000 GMT+0800,1.25614,1.25755,1.24364,1.25174,233254.12100000004
09.06.2012 05:00:00.000 GMT+0800,1.25174,1.25174,1.25174,1.25174,0
10.06.2012 05:00:00.000 GMT+0800,1.25174,1.25174,1.25174,1.25174,0
11.06.2012 05:00:00.000 GMT+0800,1.26426,1.26695,1.24812,1.24833,259409.6514
12.06.2012 05:00:00.000 GMT+0800,1.24833,1.25295,1.24433,1.25040,264267.7894
13.06.2012 05:00:00.000 GMT+0800,1.25046,1.26109,1.24744,1.25579,261628.79089999993
14.06.2012 05:00:00.000 GMT+0800,1.25582,1.26370,1.25427,1.26346,253342.1495
15.06.2012 05:00:00.000 GMT+0800,1.26346,1.26659,1.25928,1.26440,223452.15140000003
16.06.2012 05:00:00.000 GMT+0800,1.26440,1.26440,1.26440,1.26440,0
17.06.2012 05:00:00.000 GMT+0800,1.26440,1.26440,1.26440,1.26440,0
18.06.2012 05:00:00.000 GMT+0800,1.26958,1.27487,1.25603,1.25767,267501.77200000006
19.06.2012 05:00:00.000 GMT+0800,1.25772,1.27311,1.25695,1.26860,256960.07189999998
20.06.2012 05:00:00.000 GMT+0800,1.26860,1.27417,1.26395,1.27083,257378.19849999997
21.06.2012 05:00:00.000 GMT+0800,1.27089,1.27089,1.25323,1.25412,267197.70060000004
22.06.2012 05:00:00.000 GMT+0800,1.25419,1.25841,1.25201,1.25722,220193.62039999996
23.06.2012 05:00:00.000 GMT+0800,1.25722,1.25722,1.25722,1.25722,0
24.06.2012 05:00:00.000 GMT+0800,1.25722,1.25722,1.25722,1.25722,0
25.06.2012 05:00:00.000 GMT+0800,1.25467,1.25594,1.24719,1.25049,197911.0403
26.06.2012 05:00:00.000 GMT+0800,1.25052,1.25313,1.24422,1.24963,222918.396
27.06.2012 05:00:00.000 GMT+0800,1.24958,1.25090,1.24460,1.24697,204763.69
28.06.2012 05:00:00.000 GMT+0800,1.24697,1.25250,1.24079,1.24442,247924.97229999996
29.06.2012 05:00:00.000 GMT+0800,1.24444,1.26935,1.24335,1.26634,288498.1302000001
30.06.2012 05:00:00.000 GMT+0800,1.26634,1.26634,1.26634,1.26634,0
01.07.2012 05:00:00.000 GMT+0800,1.26634,1.26638,1.26634,1.26638,0
02.07.2012 05:00:00.000 GMT+0800,1.26771,1.26805,1.25690,1.25770,218808.62959999996
03.07.2012 05:00:00.000 GMT+0800,1.25770,1.26280,1.25601,1.26087,192506.88210000005
04.07.2012 05:00:00.000 GMT+0800,1.26086,1.26090,1.25088,1.25270,152918.26919999998
05.07.2012 05:00:00.000 GMT+0800,1.25269,1.25390,1.23646,1.23925,231059.89969999998
06.07.2012 05:00:00.000 GMT+0800,1.23926,1.24017,1.22608,1.22908,221930.8718
07.07.2012 05:00:00.000 GMT+0800,1.22908,1.22908,1.22908,1.22908,0
08.07.2012 05:00:00.000 GMT+0800,1.22908,1.22908,1.22908,1.22908,0
09.07.2012 05:00:00.000 GMT+0800,1.22635,1.23235,1.22572,1.23134,202886.2095
10.07.2012 05:00:00.000 GMT+0800,1.23136,1.23346,1.22360,1.22508,217333.64070000002
11.07.2012 05:00:00.000 GMT+0800,1.22508,1.22970,1.22133,1.22400,207008.21120000002
12.07.2012 05:00:00.000 GMT+0800,1.22400,1.22496,1.21677,1.22040,217915.34899999996
13.07.2012 05:00:00.000 GMT+0800,1.22044,1.22557,1.21629,1.22503,203306.46989999997
14.07.2012 05:00:00.000 GMT+0800,1.22503,1.22503,1.22503,1.22503,0
15.07.2012 05:00:00.000 GMT+0800,1.22503,1.22503,1.22503,1.22503,0
16.07.2012 05:00:00.000 GMT+0800,1.22667,1.22902,1.21762,1.22737,185001.86860000002
17.07.2012 05:00:00.000 GMT+0800,1.22741,1.23158,1.21898,1.22953,227701.00009999995
18.07.2012 05:00:00.000 GMT+0800,1.22956,1.23070,1.22174,1.22844,222207.15890000004
19.07.2012 05:00:00.000 GMT+0800,1.22842,1.23218,1.22299,1.22822,221268.43769999998
20.07.2012 05:00:00.000 GMT+0800,1.22824,1.22840,1.21451,1.21600,204796.77149999997
21.07.2012 05:00:00.000 GMT+0800,1.21600,1.21600,1.21600,1.21600,0
22.07.2012 05:00:00.000 GMT+0800,1.21600,1.21600,1.21600,1.21600,0
23.07.2012 05:00:00.000 GMT+0800,1.21202,1.21453,1.20694,1.21181,236961.43910000002
24.07.2012 05:00:00.000 GMT+0800,1.21181,1.21382,1.20425,1.20600,229437.4793
25.07.2012 05:00:00.000 GMT+0800,1.20593,1.21685,1.20539,1.21587,241076.22930000004
26.07.2012 05:00:00.000 GMT+0800,1.21587,1.23290,1.21178,1.22844,242922.18920000002
27.07.2012 05:00:00.000 GMT+0800,1.22844,1.23905,1.22425,1.23210,261384.1882
28.07.2012 05:00:00.000 GMT+0800,1.23210,1.23210,1.23210,1.23210,0
29.07.2012 05:00:00.000 GMT+0800,1.23210,1.23210,1.23210,1.23210,0
30.07.2012 05:00:00.000 GMT+0800,1.22960,1.23112,1.22258,1.22608,200064.82940000002
31.07.2012 05:00:00.000 GMT+0800,1.22611,1.23303,1.22495,1.23038,205245.4396
01.08.2012 05:00:00.000 GMT+0800,1.23038,1.23372,1.22190,1.22263,166426.6486
02.08.2012 05:00:00.000 GMT+0800,1.22264,1.23907,1.21347,1.21812,227676.98180000004
03.08.2012 05:00:00.000 GMT+0800,1.21813,1.23930,1.21673,1.23902,216257.1904
04.08.2012 05:00:00.000 GMT+0800,1.23902,1.23902,1.23902,1.23902,0
05.08.2012 05:00:00.000 GMT+0800,1.23902,1.23902,1.23902,1.23902,0
06.08.2012 05:00:00.000 GMT+0800,1.23963,1.24438,1.23425,1.24013,193700.16130000007
07.08.2012 05:00:00.000 GMT+0800,1.24014,1.24424,1.23765,1.24000,188181.03010000006
08.08.2012 05:00:00.000 GMT+0800,1.23999,1.24029,1.23276,1.23664,186935.5313
09.08.2012 05:00:00.000 GMT+0800,1.23663,1.23877,1.22675,1.23068,184736.54869999998
10.08.2012 05:00:00.000 GMT+0800,1.23071,1.23175,1.22422,1.22901,170320.8689
11.08.2012 05:00:00.000 GMT+0800,1.22901,1.22901,1.22901,1.22901,0
12.08.2012 05:00:00.000 GMT+0800,1.22901,1.22901,1.22901,1.22901,0
13.08.2012 05:00:00.000 GMT+0800,1.22904,1.23742,1.22616,1.23327,163966.75149999998
14.08.2012 05:00:00.000 GMT+0800,1.23327,1.23860,1.23176,1.23234,168075.5797
15.08.2012 05:00:00.000 GMT+0800,1.23242,1.23440,1.22647,1.22911,137149.62039999999
16.08.2012 05:00:00.000 GMT+0800,1.22909,1.23726,1.22570,1.23567,160915.7
17.08.2012 05:00:00.000 GMT+0800,1.23567,1.23830,1.22906,1.23358,155341.88139999998
18.08.2012 05:00:00.000 GMT+0800,1.23358,1.23358,1.23358,1.23358,0
19.08.2012 05:00:00.000 GMT+0800,1.23358,1.23358,1.23358,1.23358,0
20.08.2012 05:00:00.000 GMT+0800,1.23530,1.23692,1.22959,1.23465,151705.4008
21.08.2012 05:00:00.000 GMT+0800,1.23465,1.24885,1.23432,1.24735,182420.02109999998
22.08.2012 05:00:00.000 GMT+0800,1.24737,1.25388,1.24320,1.25300,186911.64899999998
23.08.2012 05:00:00.000 GMT+0800,1.25302,1.25895,1.25244,1.25649,200535.01839999997
24.08.2012 05:00:00.000 GMT+0800,1.25648,1.25689,1.24851,1.25132,178429.20909999995
25.08.2012 05:00:00.000 GMT+0800,1.25132,1.25132,1.25132,1.25132,0
26.08.2012 05:00:00.000 GMT+0800,1.25132,1.25132,1.25132,1.25132,0
27.08.2012 05:00:00.000 GMT+0800,1.25120,1.25361,1.24907,1.24993,113893.0309
28.08.2012 05:00:00.000 GMT+0800,1.24994,1.25768,1.24661,1.25651,174548.56930000003
29.08.2012 05:00:00.000 GMT+0800,1.25652,1.25742,1.25195,1.25304,159870.5502
30.08.2012 05:00:00.000 GMT+0800,1.25304,1.25645,1.24888,1.25069,159424.24950000003
31.08.2012 05:00:00.000 GMT+0800,1.25069,1.26385,1.24942,1.25782,195013.0291
01.09.2012 05:00:00.000 GMT+0800,1.25782,1.25782,1.25768,1.25768,0
02.09.2012 05:00:00.000 GMT+0800,1.25768,1.25768,1.25768,1.25768,0
03.09.2012 05:00:00.000 GMT+0800,1.25693,1.26099,1.25608,1.25936,118336.13050000003
04.09.2012 05:00:00.000 GMT+0800,1.25934,1.26284,1.25560,1.25658,168235.77070000005
05.09.2012 05:00:00.000 GMT+0800,1.25660,1.26250,1.25024,1.26017,197985.6507
06.09.2012 05:00:00.000 GMT+0800,1.26016,1.26478,1.25622,1.26312,202375.31190000003
07.09.2012 05:00:00.000 GMT+0800,1.26312,1.28184,1.26275,1.28174,192644.95010000002
08.09.2012 05:00:00.000 GMT+0800,1.28174,1.28174,1.28174,1.28174,0
09.09.2012 05:00:00.000 GMT+0800,1.28174,1.28174,1.28174,1.28174,0
10.09.2012 05:00:00.000 GMT+0800,1.28085,1.28121,1.27565,1.27586,163264.89929999996
11.09.2012 05:00:00.000 GMT+0800,1.27586,1.28717,1.27558,1.28554,189576.87980000002
12.09.2012 05:00:00.000 GMT+0800,1.28554,1.29375,1.28412,1.29001,201942.4185
13.09.2012 05:00:00.000 GMT+0800,1.29003,1.30023,1.28777,1.29910,190711.2305
14.09.2012 05:00:00.000 GMT+0800,1.29909,1.31677,1.29808,1.31309,211451.5084
15.09.2012 05:00:00.000 GMT+0800,1.31309,1.31309,1.31309,1.31309,0
16.09.2012 05:00:00.000 GMT+0800,1.31309,1.31309,1.31309,1.31309,0
17.09.2012 05:00:00.000 GMT+0800,1.31185,1.31703,1.30842,1.31176,171193.1292
18.09.2012 05:00:00.000 GMT+0800,1.31175,1.31211,1.30299,1.30480,187218.72999999998
19.09.2012 05:00:00.000 GMT+0800,1.30480,1.30856,1.29940,1.30491,185784.17879999997
20.09.2012 05:00:00.000 GMT+0800,1.30491,1.30595,1.29215,1.29690,199056.41879999998
21.09.2012 05:00:00.000 GMT+0800,1.29690,1.30482,1.29562,1.29798,191921.76799999998
22.09.2012 05:00:00.000 GMT+0800,1.29798,1.29798,1.29798,1.29798,0
23.09.2012 05:00:00.000 GMT+0800,1.29798,1.29798,1.29798,1.29798,0
24.09.2012 05:00:00.000 GMT+0800,1.29760,1.29884,1.28914,1.29314,145889.50009999998
25.09.2012 05:00:00.000 GMT+0800,1.29316,1.29715,1.28878,1.29009,164733.999
26.09.2012 05:00:00.000 GMT+0800,1.29014,1.29134,1.28360,1.28741,160895.31840000002
27.09.2012 05:00:00.000 GMT+0800,1.28737,1.29290,1.28316,1.29136,162259.52140000003
28.09.2012 05:00:00.000 GMT+0800,1.29134,1.29605,1.28393,1.28598,199470.7293
29.09.2012 05:00:00.000 GMT+0800,1.28598,1.28598,1.28598,1.28598,0
30.09.2012 05:00:00.000 GMT+0800,1.28598,1.28598,1.28598,1.28598,0
01.10.2012 05:00:00.000 GMT+0800,1.28468,1.29393,1.28044,1.28888,188881.63049999997
02.10.2012 05:00:00.000 GMT+0800,1.28890,1.29686,1.28807,1.29200,167181.60000000003
03.10.2012 05:00:00.000 GMT+0800,1.29196,1.29375,1.28778,1.29059,170124.02889999995
04.10.2012 05:00:00.000 GMT+0800,1.29059,1.30319,1.29023,1.30184,189076.83000000005
05.10.2012 05:00:00.000 GMT+0800,1.30181,1.30721,1.29944,1.30350,169398.74000000002
06.10.2012 05:00:00.000 GMT+0800,1.30350,1.30350,1.30350,1.30350,0
07.10.2012 05:00:00.000 GMT+0800,1.30350,1.30350,1.30350,1.30350,0
08.10.2012 05:00:00.000 GMT+0800,1.30248,1.30280,1.29384,1.29689,132640.52870000002
09.10.2012 05:00:00.000 GMT+0800,1.29691,1.29914,1.28601,1.28854,183971.93920000005
10.10.2012 05:00:00.000 GMT+0800,1.28855,1.29133,1.28357,1.28759,173010.71019999997
11.10.2012 05:00:00.000 GMT+0800,1.28753,1.29520,1.28267,1.29279,173624.21919999996
12.10.2012 05:00:00.000 GMT+0800,1.29279,1.29912,1.29231,1.29539,158436.0194
13.10.2012 05:00:00.000 GMT+0800,1.29539,1.29539,1.29539,1.29539,0
14.10.2012 05:00:00.000 GMT+0800,1.29539,1.29539,1.29539,1.29539,0
15.10.2012 05:00:00.000 GMT+0800,1.29535,1.29792,1.28913,1.29492,159932.41079999998
16.10.2012 05:00:00.000 GMT+0800,1.29492,1.30615,1.29433,1.30540,177478.1717
17.10.2012 05:00:00.000 GMT+0800,1.30541,1.31392,1.30535,1.31193,186130.94030000002
18.10.2012 05:00:00.000 GMT+0800,1.31195,1.31291,1.30562,1.30671,167240.46980000002
19.10.2012 05:00:00.000 GMT+0800,1.30671,1.30775,1.30134,1.30230,148113.249
20.10.2012 05:00:00.000 GMT+0800,1.30230,1.30230,1.30230,1.30230,0
21.10.2012 05:00:00.000 GMT+0800,1.30230,1.30230,1.30230,1.30230,0
22.10.2012 05:00:00.000 GMT+0800,1.30196,1.30840,1.30165,1.30602,150034.4086
23.10.2012 05:00:00.000 GMT+0800,1.30601,1.30760,1.29526,1.29869,171793.57869999998
24.10.2012 05:00:00.000 GMT+0800,1.29871,1.29976,1.29212,1.29741,167955.54190000004
25.10.2012 05:00:00.000 GMT+0800,1.29742,1.30238,1.29276,1.29341,176233.0098
26.10.2012 05:00:00.000 GMT+0800,1.29344,1.29569,1.28839,1.29412,182527.3831
27.10.2012 05:00:00.000 GMT+0800,1.29412,1.29412,1.29412,1.29412,0
28.10.2012 05:00:00.000 GMT+0800,1.29412,1.29412,1.29412,1.29412,0
29.10.2012 05:00:00.000 GMT+0800,1.29404,1.29477,1.28861,1.29047,119654.8696
30.10.2012 05:00:00.000 GMT+0800,1.29051,1.29840,1.28866,1.29608,124121.5907
31.10.2012 05:00:00.000 GMT+0800,1.29613,1.30208,1.29470,1.29604,171822.5517
01.11.2012 05:00:00.000 GMT+0800,1.29603,1.29831,1.29251,1.29433,151396.85929999998
02.11.2012 05:00:00.000 GMT+0800,1.29434,1.29514,1.28220,1.28355,185302.56020000004
03.11.2012 05:00:00.000 GMT+0800,1.28355,1.28355,1.28355,1.28355,0
04.11.2012 05:00:00.000 GMT+0800,1.28355,1.28355,1.28355,1.28355,0
05.11.2012 06:00:00.000 GMT+0800,1.28189,1.28432,1.27681,1.27966,159361.62800000003
06.11.2012 06:00:00.000 GMT+0800,1.27966,1.28271,1.27643,1.28146,163919.52980000002
07.11.2012 06:00:00.000 GMT+0800,1.28147,1.28770,1.27370,1.27719,231874.98879999996
08.11.2012 06:00:00.000 GMT+0800,1.27718,1.27812,1.27179,1.27472,191120.5495
09.11.2012 06:00:00.000 GMT+0800,1.27472,1.27905,1.26904,1.27114,197446.1923
10.11.2012 06:00:00.000 GMT+0800,1.27114,1.27114,1.27114,1.27114,0
11.11.2012 06:00:00.000 GMT+0800,1.27114,1.27114,1.27114,1.27114,0
12.11.2012 06:00:00.000 GMT+0800,1.27115,1.27395,1.26982,1.27100,128376.1393
13.11.2012 06:00:00.000 GMT+0800,1.27100,1.27281,1.26620,1.27043,181580.39960000003
14.11.2012 06:00:00.000 GMT+0800,1.27043,1.27750,1.27015,1.27359,180160.84889999998
15.11.2012 06:00:00.000 GMT+0800,1.27359,1.28026,1.27180,1.27813,179414.8998
16.11.2012 06:00:00.000 GMT+0800,1.27813,1.27853,1.26910,1.27447,175171.4805
17.11.2012 06:00:00.000 GMT+0800,1.27447,1.27447,1.27447,1.27447,0
18.11.2012 06:00:00.000 GMT+0800,1.27447,1.27447,1.27447,1.27447,0
19.11.2012 06:00:00.000 GMT+0800,1.27486,1.28209,1.27409,1.28138,153426.1605
20.11.2012 06:00:00.000 GMT+0800,1.28139,1.28292,1.27656,1.28172,155203.28000000006
21.11.2012 06:00:00.000 GMT+0800,1.28172,1.28323,1.27370,1.28297,144217.52969999998
22.11.2012 06:00:00.000 GMT+0800,1.28297,1.28988,1.28271,1.28862,115737.9905
23.11.2012 06:00:00.000 GMT+0800,1.28866,1.29917,1.28690,1.29759,125716.94989999998
24.11.2012 06:00:00.000 GMT+0800,1.29759,1.29759,1.29759,1.29759,0
25.11.2012 06:00:00.000 GMT+0800,1.29759,1.29759,1.29759,1.29759,0
26.11.2012 06:00:00.000 GMT+0800,1.29674,1.29847,1.29448,1.29722,125577.52000000002
27.11.2012 06:00:00.000 GMT+0800,1.29720,1.30089,1.29160,1.29431,157546.17130000005
28.11.2012 06:00:00.000 GMT+0800,1.29431,1.29550,1.28807,1.29531,160004.34859999997
29.11.2012 06:00:00.000 GMT+0800,1.29530,1.30129,1.29395,1.29794,139781.1201
30.11.2012 06:00:00.000 GMT+0800,1.29790,1.30280,1.29688,1.29869,154222.87179999996
01.12.2012 06:00:00.000 GMT+0800,1.29869,1.29869,1.29867,1.29867,0
02.12.2012 06:00:00.000 GMT+0800,1.29867,1.29867,1.29867,1.29867,0
03.12.2012 06:00:00.000 GMT+0800,1.29827,1.30763,1.29827,1.30542,146463.46130000002
04.12.2012 06:00:00.000 GMT+0800,1.30543,1.31090,1.30465,1.30945,146992.9691
05.12.2012 06:00:00.000 GMT+0800,1.30946,1.31274,1.30607,1.30679,160003.4193
06.12.2012 06:00:00.000 GMT+0800,1.30685,1.30870,1.29509,1.29686,164391.9613
07.12.2012 06:00:00.000 GMT+0800,1.29685,1.29731,1.28800,1.29286,152080.69030000002
08.12.2012 06:00:00.000 GMT+0800,1.29286,1.29286,1.29286,1.29286,0
09.12.2012 06:00:00.000 GMT+0800,1.29286,1.29286,1.29286,1.29286,0
10.12.2012 06:00:00.000 GMT+0800,1.28893,1.29470,1.28865,1.29412,128287.4494
11.12.2012 06:00:00.000 GMT+0800,1.29412,1.30155,1.29294,1.30056,132522.09019999998
12.12.2012 06:00:00.000 GMT+0800,1.30056,1.30972,1.29966,1.30744,145343.7001
13.12.2012 06:00:00.000 GMT+0800,1.30742,1.31007,1.30417,1.30780,149017.27
14.12.2012 06:00:00.000 GMT+0800,1.30776,1.31731,1.30670,1.31635,153286.6197
15.12.2012 06:00:00.000 GMT+0800,1.31635,1.31635,1.31635,1.31635,0
16.12.2012 06:00:00.000 GMT+0800,1.31635,1.31635,1.31635,1.31635,0
17.12.2012 06:00:00.000 GMT+0800,1.31662,1.31885,1.31447,1.31650,137117.5314
18.12.2012 06:00:00.000 GMT+0800,1.31649,1.32381,1.31568,1.32291,131022.10030000002
19.12.2012 06:00:00.000 GMT+0800,1.32292,1.33088,1.32242,1.32278,159672.93000000002
20.12.2012 06:00:00.000 GMT+0800,1.32271,1.32951,1.31896,1.32446,162813.1504
21.12.2012 06:00:00.000 GMT+0800,1.32446,1.32531,1.31591,1.31886,178635.3515
22.12.2012 06:00:00.000 GMT+0800,1.31886,1.31886,1.31886,1.31886,0
23.12.2012 06:00:00.000 GMT+0800,1.31886,1.31886,1.31886,1.31886,0
24.12.2012 06:00:00.000 GMT+0800,1.31737,1.32340,1.31720,1.31869,88201.69029999999
25.12.2012 06:00:00.000 GMT+0800,1.31877,1.32061,1.31716,1.31807,18020.070000000003
26.12.2012 06:00:00.000 GMT+0800,1.31825,1.32540,1.31719,1.32250,87372.7897
27.12.2012 06:00:00.000 GMT+0800,1.32249,1.32841,1.32019,1.32381,129822.58
28.12.2012 06:00:00.000 GMT+0800,1.32383,1.32571,1.31665,1.32178,123255.78180000001
29.12.2012 06:00:00.000 GMT+0800,1.32178,1.32178,1.32178,1.32178,0
30.12.2012 06:00:00.000 GMT+0800,1.32178,1.32178,1.32178,1.32178,0
31.12.2012 06:00:00.000 GMT+0800,1.32143,1.32353,1.31743,1.31946,114941.92049999998
01.01.2013 06:00:00.000 GMT+0800,1.31947,1.32017,1.31916,1.31968,1246.09
02.01.2013 06:00:00.000 GMT+0800,1.31988,1.33003,1.31577,1.31864,178454.739
03.01.2013 06:00:00.000 GMT+0800,1.31864,1.31908,1.30472,1.30495,173144.5014
04.01.2013 06:00:00.000 GMT+0800,1.30495,1.30900,1.29982,1.30693,177795.21210000003
05.01.2013 06:00:00.000 GMT+0800,1.30693,1.30693,1.30693,1.30693,0
06.01.2013 06:00:00.000 GMT+0800,1.30693,1.30693,1.30693,1.30693,0
07.01.2013 06:00:00.000 GMT+0800,1.30767,1.31200,1.30172,1.31176,161406.17979999995
08.01.2013 06:00:00.000 GMT+0800,1.31176,1.31404,1.30574,1.30817,169577.0778
09.01.2013 06:00:00.000 GMT+0800,1.30817,1.30963,1.30375,1.30648,165461.7298
10.01.2013 06:00:00.000 GMT+0800,1.30652,1.32733,1.30393,1.32723,185317.70969999998
11.01.2013 06:00:00.000 GMT+0800,1.32723,1.33659,1.32489,1.33433,189453.79850000003
12.01.2013 06:00:00.000 GMT+0800,1.33433,1.33433,1.33433,1.33433,0
