Local time,Open,High,Low,Close,Volume
23.06.2003 01:00:00.000 GMT+0800,1.32878,1.32878,1.32878,1.32878,0
23.06.2003 05:00:00.000 GMT+0800,1.32936,1.33205,1.32874,1.33050,30872.1997
23.06.2003 09:00:00.000 GMT+0800,1.33027,1.33483,1.32834,1.32866,31205.1001
23.06.2003 13:00:00.000 GMT+0800,1.32856,1.33319,1.32704,1.32704,30873.8999
23.06.2003 17:00:00.000 GMT+0800,1.32674,1.33126,1.32339,1.32899,32415.9004
23.06.2003 21:00:00.000 GMT+0800,1.32884,1.33261,1.32582,1.32688,88681.20019999999
24.06.2003 01:00:00.000 GMT+0800,1.32583,1.32722,1.32117,1.32435,111217.8994
24.06.2003 05:00:00.000 GMT+0800,1.32449,1.32493,1.32188,1.32440,30932.6001
24.06.2003 09:00:00.000 GMT+0800,1.32436,1.32489,1.32313,1.32368,32064.8999
24.06.2003 13:00:00.000 GMT+0800,1.32358,1.32832,1.32294,1.32735,30819.9009
24.06.2003 17:00:00.000 GMT+0800,1.32599,1.32714,1.32037,1.32279,31218.6997
24.06.2003 21:00:00.000 GMT+0800,1.32275,1.33178,1.32242,1.33055,87345.4985
25.06.2003 01:00:00.000 GMT+0800,1.33092,1.33297,1.32673,1.32813,114523.5
25.06.2003 05:00:00.000 GMT+0800,1.32862,1.33090,1.32678,1.32963,31106.7002
25.06.2003 09:00:00.000 GMT+0800,1.32945,1.33002,1.32624,1.32721,31051.8999
25.06.2003 13:00:00.000 GMT+0800,1.32713,1.33091,1.32547,1.32822,29610.2998
25.06.2003 17:00:00.000 GMT+0800,1.32801,1.32933,1.32553,1.32788,33295.0996
25.06.2003 21:00:00.000 GMT+0800,1.32756,1.32909,1.32405,1.32586,89070.8994
26.06.2003 01:00:00.000 GMT+0800,1.32525,1.33165,1.32128,1.32847,116480.10260000001
26.06.2003 05:00:00.000 GMT+0800,1.32893,1.33015,1.32704,1.32907,32151.2002
26.06.2003 09:00:00.000 GMT+0800,1.32955,1.33357,1.32895,1.33103,31159.5
26.06.2003 13:00:00.000 GMT+0800,1.33087,1.33925,1.32980,1.33572,31188.5
26.06.2003 17:00:00.000 GMT+0800,1.33558,1.34604,1.33518,1.34533,32017.5996
26.06.2003 21:00:00.000 GMT+0800,1.34544,1.34896,1.34316,1.34723,89390.1016
27.06.2003 01:00:00.000 GMT+0800,1.34727,1.35229,1.34625,1.35138,113182.5996
27.06.2003 05:00:00.000 GMT+0800,1.35140,1.35205,1.34885,1.34990,30439.8003
27.06.2003 09:00:00.000 GMT+0800,1.34984,1.35101,1.34660,1.34749,31100.2002
27.06.2003 13:00:00.000 GMT+0800,1.34741,1.35450,1.34695,1.35322,31004.899899999997
27.06.2003 17:00:00.000 GMT+0800,1.35355,1.35652,1.35085,1.35263,31758.399400000002
27.06.2003 21:00:00.000 GMT+0800,1.35244,1.35507,1.34719,1.35169,86781.5015
28.06.2003 01:00:00.000 GMT+0800,1.35155,1.35335,1.34921,1.35042,114926.80080000001
28.06.2003 05:00:00.000 GMT+0800,1.35042,1.35042,1.35042,1.35042,0
28.06.2003 09:00:00.000 GMT+0800,1.35042,1.35042,1.35042,1.35042,0
28.06.2003 13:00:00.000 GMT+0800,1.35042,1.35042,1.35042,1.35042,0
28.06.2003 17:00:00.000 GMT+0800,1.35042,1.35042,1.35042,1.35042,0
28.06.2003 21:00:00.000 GMT+0800,1.35042,1.35042,1.35042,1.35042,0
29.06.2003 01:00:00.000 GMT+0800,1.35042,1.35042,1.35042,1.35042,0
29.06.2003 05:00:00.000 GMT+0800,1.35042,1.35042,1.35042,1.35042,0
29.06.2003 09:00:00.000 GMT+0800,1.35042,1.35042,1.35042,1.35042,0
29.06.2003 13:00:00.000 GMT+0800,1.35042,1.35042,1.35042,1.35042,0
29.06.2003 17:00:00.000 GMT+0800,1.35042,1.35042,1.35042,1.35042,0
29.06.2003 21:00:00.000 GMT+0800,1.35042,1.35042,1.35042,1.35042,0
30.06.2003 01:00:00.000 GMT+0800,1.35042,1.35042,1.35042,1.35042,0
30.06.2003 05:00:00.000 GMT+0800,1.34972,1.35216,1.34858,1.35058,31682.6001
30.06.2003 09:00:00.000 GMT+0800,1.35035,1.35197,1.34863,1.35093,31021.1001
30.06.2003 13:00:00.000 GMT+0800,1.35089,1.35562,1.34993,1.35464,30319.3003
30.06.2003 17:00:00.000 GMT+0800,1.35495,1.36109,1.35385,1.35839,32521.7998
30.06.2003 21:00:00.000 GMT+0800,1.35847,1.36052,1.35144,1.35229,89461.7978
01.07.2003 01:00:00.000 GMT+0800,1.35212,1.35451,1.35036,1.35110,114023.29980000001
01.07.2003 05:00:00.000 GMT+0800,1.35137,1.35383,1.34873,1.35033,31327.6997
01.07.2003 09:00:00.000 GMT+0800,1.35015,1.35399,1.34820,1.35328,30973.6997
01.07.2003 13:00:00.000 GMT+0800,1.35319,1.35391,1.34597,1.34793,31581.2998
01.07.2003 17:00:00.000 GMT+0800,1.34805,1.34978,1.34617,1.34935,31846.2002
01.07.2003 21:00:00.000 GMT+0800,1.34930,1.35154,1.33697,1.34055,87595.3003
02.07.2003 01:00:00.000 GMT+0800,1.34075,1.34278,1.33952,1.34157,112849.6006
02.07.2003 05:00:00.000 GMT+0800,1.34193,1.34545,1.34145,1.34296,31878.5005
02.07.2003 09:00:00.000 GMT+0800,1.34336,1.34604,1.34275,1.34507,30364.8003
02.07.2003 13:00:00.000 GMT+0800,1.34531,1.34829,1.34299,1.34457,30266.2998
02.07.2003 17:00:00.000 GMT+0800,1.34423,1.34602,1.34175,1.34559,32651.699200000003
02.07.2003 21:00:00.000 GMT+0800,1.34540,1.34912,1.34269,1.34668,88381.2031
03.07.2003 01:00:00.000 GMT+0800,1.34696,1.34840,1.34340,1.34412,112448.19820000001
03.07.2003 05:00:00.000 GMT+0800,1.34397,1.34683,1.34318,1.34639,30833.8003
03.07.2003 09:00:00.000 GMT+0800,1.34651,1.34735,1.34513,1.34634,30635.8999
03.07.2003 13:00:00.000 GMT+0800,1.34628,1.35265,1.34572,1.35228,30624.3999
03.07.2003 17:00:00.000 GMT+0800,1.35253,1.35552,1.35139,1.35411,32775.6997
03.07.2003 21:00:00.000 GMT+0800,1.35387,1.35448,1.34085,1.34625,88062.3965
04.07.2003 01:00:00.000 GMT+0800,1.34642,1.34959,1.34521,1.34799,113812.5986
04.07.2003 05:00:00.000 GMT+0800,1.34828,1.35039,1.34702,1.34974,31534.1001
04.07.2003 09:00:00.000 GMT+0800,1.34975,1.35259,1.34929,1.35169,30743.6997
04.07.2003 13:00:00.000 GMT+0800,1.35158,1.35293,1.34940,1.35073,30148.9995
04.07.2003 17:00:00.000 GMT+0800,1.35034,1.35208,1.34856,1.35172,31928.899900000004
04.07.2003 21:00:00.000 GMT+0800,1.35188,1.35305,1.34738,1.34796,86142.5005
05.07.2003 01:00:00.000 GMT+0800,1.34775,1.34920,1.34599,1.34851,115230.7988
05.07.2003 05:00:00.000 GMT+0800,1.34851,1.34851,1.34851,1.34851,0
05.07.2003 09:00:00.000 GMT+0800,1.34851,1.34851,1.34851,1.34851,0
05.07.2003 13:00:00.000 GMT+0800,1.34851,1.34851,1.34851,1.34851,0
05.07.2003 17:00:00.000 GMT+0800,1.34851,1.34851,1.34851,1.34851,0
05.07.2003 21:00:00.000 GMT+0800,1.34851,1.34851,1.34851,1.34851,0
06.07.2003 01:00:00.000 GMT+0800,1.34851,1.34851,1.34851,1.34851,0
06.07.2003 05:00:00.000 GMT+0800,1.34851,1.34851,1.34851,1.34851,0
06.07.2003 09:00:00.000 GMT+0800,1.34851,1.34851,1.34851,1.34851,0
06.07.2003 13:00:00.000 GMT+0800,1.34851,1.34851,1.34851,1.34851,0
06.07.2003 17:00:00.000 GMT+0800,1.34851,1.34851,1.34851,1.34851,0
06.07.2003 21:00:00.000 GMT+0800,1.34851,1.34851,1.34851,1.34851,0
07.07.2003 01:00:00.000 GMT+0800,1.34851,1.34851,1.34851,1.34851,0
07.07.2003 05:00:00.000 GMT+0800,1.34895,1.35188,1.34723,1.35094,31515.5996
07.07.2003 09:00:00.000 GMT+0800,1.35093,1.35149,1.34889,1.35078,31369.8003
07.07.2003 13:00:00.000 GMT+0800,1.35085,1.35992,1.35007,1.35891,30288.9995
07.07.2003 17:00:00.000 GMT+0800,1.35908,1.36904,1.35746,1.36754,32035.8999
07.07.2003 21:00:00.000 GMT+0800,1.36829,1.37042,1.36630,1.36776,88457.1016
08.07.2003 01:00:00.000 GMT+0800,1.36794,1.37340,1.36769,1.37241,112436.80080000001
08.07.2003 05:00:00.000 GMT+0800,1.37251,1.37403,1.37179,1.37320,31607.7998
08.07.2003 09:00:00.000 GMT+0800,1.37313,1.37436,1.37189,1.37235,31445.9995
08.07.2003 13:00:00.000 GMT+0800,1.37249,1.37399,1.36887,1.37262,30872.3003
08.07.2003 17:00:00.000 GMT+0800,1.37283,1.37891,1.37006,1.37028,31819.7998
08.07.2003 21:00:00.000 GMT+0800,1.37014,1.37609,1.36677,1.37609,90175.49710000001
09.07.2003 01:00:00.000 GMT+0800,1.37593,1.37617,1.36818,1.36874,113281.20019999999
09.07.2003 05:00:00.000 GMT+0800,1.36889,1.37032,1.36763,1.36967,32969.40089999999
09.07.2003 09:00:00.000 GMT+0800,1.36995,1.37042,1.36779,1.36822,31681.8003
09.07.2003 13:00:00.000 GMT+0800,1.36812,1.36937,1.36245,1.36376,31454.2993
09.07.2003 17:00:00.000 GMT+0800,1.36354,1.36437,1.35804,1.35966,32094.6001
09.07.2003 21:00:00.000 GMT+0800,1.35968,1.36644,1.35823,1.36597,87356.00099999999
10.07.2003 01:00:00.000 GMT+0800,1.36513,1.36617,1.35931,1.36004,114957.1006
10.07.2003 05:00:00.000 GMT+0800,1.36054,1.36170,1.35845,1.36135,30712.8999
10.07.2003 09:00:00.000 GMT+0800,1.36120,1.36306,1.35421,1.35848,31542.5996
10.07.2003 13:00:00.000 GMT+0800,1.35835,1.35980,1.35622,1.35749,30123
10.07.2003 17:00:00.000 GMT+0800,1.35799,1.36900,1.35781,1.36482,31421
10.07.2003 21:00:00.000 GMT+0800,1.36473,1.36728,1.36006,1.36038,88780.1016
11.07.2003 01:00:00.000 GMT+0800,1.36002,1.36317,1.35886,1.36037,111332.5
11.07.2003 05:00:00.000 GMT+0800,1.36034,1.36589,1.35936,1.36367,31121.4995
11.07.2003 09:00:00.000 GMT+0800,1.36375,1.37301,1.36333,1.37007,30993.8003
11.07.2003 13:00:00.000 GMT+0800,1.36969,1.37023,1.36447,1.36597,30418.6997
11.07.2003 17:00:00.000 GMT+0800,1.36597,1.36998,1.36403,1.36984,31788.399400000002
11.07.2003 21:00:00.000 GMT+0800,1.37008,1.37416,1.36819,1.37242,88926.3003
12.07.2003 01:00:00.000 GMT+0800,1.37268,1.37486,1.36994,1.37455,113284.0986
12.07.2003 05:00:00.000 GMT+0800,1.37455,1.37455,1.37455,1.37455,0
12.07.2003 09:00:00.000 GMT+0800,1.37455,1.37455,1.37455,1.37455,0
12.07.2003 13:00:00.000 GMT+0800,1.37455,1.37455,1.37455,1.37455,0
12.07.2003 17:00:00.000 GMT+0800,1.37455,1.37455,1.37455,1.37455,0
12.07.2003 21:00:00.000 GMT+0800,1.37455,1.37455,1.37455,1.37455,0
13.07.2003 01:00:00.000 GMT+0800,1.37455,1.37455,1.37455,1.37455,0
13.07.2003 05:00:00.000 GMT+0800,1.37455,1.37455,1.37455,1.37455,0
13.07.2003 09:00:00.000 GMT+0800,1.37455,1.37455,1.37455,1.37455,0
13.07.2003 13:00:00.000 GMT+0800,1.37455,1.37455,1.37455,1.37455,0
13.07.2003 17:00:00.000 GMT+0800,1.37455,1.37455,1.37455,1.37455,0
13.07.2003 21:00:00.000 GMT+0800,1.37455,1.37455,1.37455,1.37455,0
14.07.2003 01:00:00.000 GMT+0800,1.37455,1.37455,1.37455,1.37455,0
14.07.2003 05:00:00.000 GMT+0800,1.37580,1.37827,1.37443,1.37696,31996.499499999998
14.07.2003 09:00:00.000 GMT+0800,1.37684,1.37791,1.37465,1.37570,30959.1001
14.07.2003 13:00:00.000 GMT+0800,1.37565,1.38154,1.37522,1.37830,31191.199200000003
14.07.2003 17:00:00.000 GMT+0800,1.37855,1.38031,1.37126,1.37251,31339.899899999997
14.07.2003 21:00:00.000 GMT+0800,1.37245,1.37480,1.37122,1.37255,87064.7983
15.07.2003 01:00:00.000 GMT+0800,1.37180,1.37673,1.37180,1.37496,113771.5
15.07.2003 05:00:00.000 GMT+0800,1.37499,1.37535,1.37257,1.37506,30356.1006
15.07.2003 09:00:00.000 GMT+0800,1.37505,1.37757,1.37380,1.37708,29916
15.07.2003 13:00:00.000 GMT+0800,1.37718,1.37738,1.37140,1.37494,30384.1992
15.07.2003 17:00:00.000 GMT+0800,1.37490,1.37672,1.36810,1.37010,32804.4995
15.07.2003 21:00:00.000 GMT+0800,1.37002,1.38158,1.36864,1.38101,87208.0996
16.07.2003 01:00:00.000 GMT+0800,1.38138,1.38699,1.37994,1.38415,113454.80180000002
16.07.2003 05:00:00.000 GMT+0800,1.38492,1.39198,1.38355,1.39144,30290.3003
16.07.2003 09:00:00.000 GMT+0800,1.39240,1.39466,1.38799,1.38841,31706.1001
16.07.2003 13:00:00.000 GMT+0800,1.38823,1.39261,1.38546,1.39196,29888.7002
16.07.2003 17:00:00.000 GMT+0800,1.39175,1.39180,1.38614,1.39031,31486.7002
16.07.2003 21:00:00.000 GMT+0800,1.39025,1.39078,1.37527,1.37589,89357.1016
17.07.2003 01:00:00.000 GMT+0800,1.37576,1.37916,1.37330,1.37605,113113.60260000001
17.07.2003 05:00:00.000 GMT+0800,1.37618,1.37681,1.37419,1.37673,30173.5
17.07.2003 09:00:00.000 GMT+0800,1.37626,1.37679,1.37280,1.37424,30713.5996
17.07.2003 13:00:00.000 GMT+0800,1.37528,1.37591,1.36704,1.36774,31217.800300000003
17.07.2003 17:00:00.000 GMT+0800,1.36730,1.36972,1.36436,1.36579,30480.5996
17.07.2003 21:00:00.000 GMT+0800,1.36527,1.37893,1.36487,1.37684,88463.1016
18.07.2003 01:00:00.000 GMT+0800,1.37629,1.37735,1.36787,1.37046,114489.80179999999
18.07.2003 05:00:00.000 GMT+0800,1.37063,1.37105,1.35935,1.36316,31942.499999999996
18.07.2003 09:00:00.000 GMT+0800,1.36331,1.36691,1.36287,1.36509,31710.1001
18.07.2003 13:00:00.000 GMT+0800,1.36523,1.37021,1.36433,1.36972,30643.000500000002
18.07.2003 17:00:00.000 GMT+0800,1.36972,1.37447,1.36884,1.37372,34064.6992
18.07.2003 21:00:00.000 GMT+0800,1.37353,1.37630,1.36736,1.36781,86857.5005
19.07.2003 01:00:00.000 GMT+0800,1.36846,1.36846,1.35733,1.36238,111783.20019999999
19.07.2003 05:00:00.000 GMT+0800,1.36238,1.36238,1.36238,1.36238,0
19.07.2003 09:00:00.000 GMT+0800,1.36238,1.36238,1.36238,1.36238,0
19.07.2003 13:00:00.000 GMT+0800,1.36238,1.36238,1.36238,1.36238,0
19.07.2003 17:00:00.000 GMT+0800,1.36238,1.36238,1.36238,1.36238,0
19.07.2003 21:00:00.000 GMT+0800,1.36238,1.36238,1.36238,1.36238,0
20.07.2003 01:00:00.000 GMT+0800,1.36238,1.36238,1.36238,1.36238,0
20.07.2003 05:00:00.000 GMT+0800,1.36238,1.36238,1.36238,1.36238,0
20.07.2003 09:00:00.000 GMT+0800,1.36238,1.36238,1.36238,1.36238,0
20.07.2003 13:00:00.000 GMT+0800,1.36238,1.36238,1.36238,1.36238,0
20.07.2003 17:00:00.000 GMT+0800,1.36238,1.36238,1.36238,1.36238,0
20.07.2003 21:00:00.000 GMT+0800,1.36238,1.36238,1.36238,1.36238,0
21.07.2003 01:00:00.000 GMT+0800,1.36238,1.36238,1.36238,1.36238,0
21.07.2003 05:00:00.000 GMT+0800,1.36278,1.36380,1.36034,1.36107,32201.899400000002
21.07.2003 09:00:00.000 GMT+0800,1.36096,1.36155,1.35756,1.35893,30088.8003
21.07.2003 13:00:00.000 GMT+0800,1.35866,1.36488,1.35866,1.36392,31755.1997
21.07.2003 17:00:00.000 GMT+0800,1.36380,1.36426,1.35974,1.36391,33141.5996
21.07.2003 21:00:00.000 GMT+0800,1.36401,1.36568,1.35475,1.35499,88222.4009
22.07.2003 01:00:00.000 GMT+0800,1.35504,1.35698,1.35235,1.35320,111735.49900000001
22.07.2003 05:00:00.000 GMT+0800,1.35378,1.35609,1.35231,1.35538,31058.4004
22.07.2003 09:00:00.000 GMT+0800,1.35564,1.35973,1.35470,1.35857,31422.2002
22.07.2003 13:00:00.000 GMT+0800,1.35844,1.36199,1.35693,1.35766,31434.6001
22.07.2003 17:00:00.000 GMT+0800,1.35745,1.35984,1.35565,1.35911,32698.699199999995
22.07.2003 21:00:00.000 GMT+0800,1.35969,1.36313,1.35812,1.36124,80326.99799999999
23.07.2003 01:00:00.000 GMT+0800,1.36218,1.36399,1.35898,1.36145,112377.6006
23.07.2003 05:00:00.000 GMT+0800,1.36141,1.36287,1.36029,1.36212,30527.2002
23.07.2003 09:00:00.000 GMT+0800,1.36173,1.36361,1.36005,1.36119,30703.199699999997
23.07.2003 13:00:00.000 GMT+0800,1.36082,1.36215,1.35529,1.35548,30630.6001
23.07.2003 17:00:00.000 GMT+0800,1.35554,1.35745,1.35234,1.35336,32102.899400000002
23.07.2003 21:00:00.000 GMT+0800,1.35344,1.35603,1.34480,1.34552,87220.8999
24.07.2003 01:00:00.000 GMT+0800,1.34520,1.34865,1.34460,1.34684,115106.8994
24.07.2003 05:00:00.000 GMT+0800,1.34682,1.34753,1.34411,1.34689,31326.8999
24.07.2003 09:00:00.000 GMT+0800,1.34694,1.34966,1.34541,1.34851,30629.2998
24.07.2003 13:00:00.000 GMT+0800,1.34860,1.34903,1.34412,1.34597,31526.699699999997
24.07.2003 17:00:00.000 GMT+0800,1.34559,1.35031,1.34480,1.34981,30241.1001
24.07.2003 21:00:00.000 GMT+0800,1.35061,1.35499,1.34734,1.35109,87792.0015
25.07.2003 01:00:00.000 GMT+0800,1.35161,1.35251,1.34580,1.34625,115447.5
25.07.2003 05:00:00.000 GMT+0800,1.34614,1.34809,1.34518,1.34775,31068.5
25.07.2003 09:00:00.000 GMT+0800,1.34779,1.35008,1.34726,1.34948,31651.1997
25.07.2003 13:00:00.000 GMT+0800,1.34888,1.35134,1.34350,1.34550,31005.3003
25.07.2003 17:00:00.000 GMT+0800,1.34569,1.35003,1.34455,1.34768,30790.6001
25.07.2003 21:00:00.000 GMT+0800,1.34780,1.35225,1.33734,1.34240,87996.0034
26.07.2003 01:00:00.000 GMT+0800,1.34247,1.34460,1.34056,1.34436,113735.00200000001
26.07.2003 05:00:00.000 GMT+0800,1.34436,1.34436,1.34436,1.34436,0
26.07.2003 09:00:00.000 GMT+0800,1.34436,1.34436,1.34436,1.34436,0
26.07.2003 13:00:00.000 GMT+0800,1.34436,1.34436,1.34436,1.34436,0
26.07.2003 17:00:00.000 GMT+0800,1.34436,1.34436,1.34436,1.34436,0
26.07.2003 21:00:00.000 GMT+0800,1.34436,1.34436,1.34436,1.34436,0
27.07.2003 01:00:00.000 GMT+0800,1.34436,1.34436,1.34436,1.34436,0
27.07.2003 05:00:00.000 GMT+0800,1.34436,1.34436,1.34436,1.34436,0
27.07.2003 09:00:00.000 GMT+0800,1.34436,1.34436,1.34436,1.34436,0
27.07.2003 13:00:00.000 GMT+0800,1.34436,1.34436,1.34436,1.34436,0
27.07.2003 17:00:00.000 GMT+0800,1.34436,1.34436,1.34436,1.34436,0
27.07.2003 21:00:00.000 GMT+0800,1.34436,1.34436,1.34436,1.34436,0
28.07.2003 01:00:00.000 GMT+0800,1.34436,1.34436,1.34436,1.34436,0
28.07.2003 05:00:00.000 GMT+0800,1.34412,1.34807,1.34368,1.34763,33908.1006
28.07.2003 09:00:00.000 GMT+0800,1.34786,1.35072,1.34681,1.34862,38236.2998
28.07.2003 13:00:00.000 GMT+0800,1.34863,1.35045,1.34342,1.34346,36568
28.07.2003 17:00:00.000 GMT+0800,1.34365,1.35280,1.34343,1.34747,39544.3994
28.07.2003 21:00:00.000 GMT+0800,1.34773,1.34880,1.34272,1.34435,93089.7022
29.07.2003 01:00:00.000 GMT+0800,1.34456,1.34709,1.34299,1.34483,116997.80180000002
29.07.2003 05:00:00.000 GMT+0800,1.34642,1.34781,1.34481,1.34642,33569.8994
29.07.2003 09:00:00.000 GMT+0800,1.34660,1.34725,1.34365,1.34576,36473.500499999995
29.07.2003 13:00:00.000 GMT+0800,1.34559,1.34620,1.34211,1.34421,37583.7998
29.07.2003 17:00:00.000 GMT+0800,1.34393,1.35156,1.34380,1.34944,39340.2002
29.07.2003 21:00:00.000 GMT+0800,1.34903,1.34958,1.34027,1.34777,94913.2979
30.07.2003 01:00:00.000 GMT+0800,1.34767,1.35369,1.34634,1.35197,114645.1006
30.07.2003 05:00:00.000 GMT+0800,1.35218,1.35339,1.35043,1.35119,34493.399900000004
30.07.2003 09:00:00.000 GMT+0800,1.35133,1.35308,1.35041,1.35262,36829.501
30.07.2003 13:00:00.000 GMT+0800,1.35285,1.35669,1.35189,1.35414,38370.6006
30.07.2003 17:00:00.000 GMT+0800,1.35404,1.35906,1.35152,1.35764,39725
30.07.2003 21:00:00.000 GMT+0800,1.35740,1.36532,1.35562,1.36342,68190.3008
31.07.2003 01:00:00.000 GMT+0800,1.36320,1.36670,1.36050,1.36550,9841
31.07.2003 05:00:00.000 GMT+0800,1.36540,1.36650,1.36270,1.36476,10068.7002
31.07.2003 09:00:00.000 GMT+0800,1.36452,1.36640,1.36185,1.36537,31613.5
31.07.2003 13:00:00.000 GMT+0800,1.36517,1.36787,1.36432,1.36628,30830.7998
31.07.2003 17:00:00.000 GMT+0800,1.36630,1.37020,1.36477,1.36724,31019.5
31.07.2003 21:00:00.000 GMT+0800,1.36684,1.37336,1.36397,1.37075,52721.201199999996
01.08.2003 01:00:00.000 GMT+0800,1.37082,1.37206,1.36869,1.37078,114071.20019999999
01.08.2003 05:00:00.000 GMT+0800,1.37068,1.37171,1.36830,1.37130,37379.7998
01.08.2003 09:00:00.000 GMT+0800,1.37121,1.37142,1.36796,1.37105,36711.5996
01.08.2003 13:00:00.000 GMT+0800,1.37095,1.38047,1.37038,1.37683,38581.2002
01.08.2003 17:00:00.000 GMT+0800,1.37735,1.37804,1.36548,1.36948,39669.9004
01.08.2003 21:00:00.000 GMT+0800,1.36947,1.37040,1.36139,1.36638,94823.50289999999
02.08.2003 01:00:00.000 GMT+0800,1.36639,1.36725,1.36340,1.36431,46157.5996
02.08.2003 05:00:00.000 GMT+0800,1.36431,1.36431,1.36431,1.36431,0
02.08.2003 09:00:00.000 GMT+0800,1.36431,1.36431,1.36431,1.36431,0
02.08.2003 13:00:00.000 GMT+0800,1.36431,1.36431,1.36431,1.36431,0
02.08.2003 17:00:00.000 GMT+0800,1.36431,1.36431,1.36431,1.36431,0
02.08.2003 21:00:00.000 GMT+0800,1.36431,1.36431,1.36431,1.36431,0
03.08.2003 01:00:00.000 GMT+0800,1.36431,1.36431,1.36431,1.36431,0
03.08.2003 05:00:00.000 GMT+0800,1.36431,1.36431,1.36431,1.36431,0
03.08.2003 09:00:00.000 GMT+0800,1.36431,1.36431,1.36431,1.36431,0
03.08.2003 13:00:00.000 GMT+0800,1.36431,1.36431,1.36431,1.36431,0
03.08.2003 17:00:00.000 GMT+0800,1.36431,1.36431,1.36431,1.36431,0
03.08.2003 21:00:00.000 GMT+0800,1.36431,1.36431,1.36431,1.36431,0
04.08.2003 01:00:00.000 GMT+0800,1.36431,1.36431,1.36431,1.36431,0
04.08.2003 05:00:00.000 GMT+0800,1.36320,1.36593,1.36265,1.36472,26852.2002
04.08.2003 09:00:00.000 GMT+0800,1.36438,1.36492,1.36193,1.36285,36115.2998
04.08.2003 13:00:00.000 GMT+0800,1.36293,1.36458,1.35690,1.35859,37378.8008
04.08.2003 17:00:00.000 GMT+0800,1.35841,1.36092,1.35630,1.36017,38816.5996
04.08.2003 21:00:00.000 GMT+0800,1.36005,1.36038,1.34534,1.34750,92998.6006
05.08.2003 01:00:00.000 GMT+0800,1.34750,1.34910,1.34443,1.34641,114420.1992
05.08.2003 05:00:00.000 GMT+0800,1.34655,1.34924,1.34583,1.34834,32684.0996
05.08.2003 09:00:00.000 GMT+0800,1.34821,1.34907,1.34625,1.34753,37925.7002
05.08.2003 13:00:00.000 GMT+0800,1.34735,1.35150,1.34602,1.35070,36013.0996
05.08.2003 17:00:00.000 GMT+0800,1.35075,1.35569,1.35024,1.35422,39119.7002
05.08.2003 21:00:00.000 GMT+0800,1.35413,1.35775,1.34851,1.35094,92316.0996
06.08.2003 01:00:00.000 GMT+0800,1.35098,1.35196,1.34571,1.34762,114342.29980000001
06.08.2003 05:00:00.000 GMT+0800,1.34805,1.34811,1.34512,1.34702,34581.600099999996
06.08.2003 09:00:00.000 GMT+0800,1.34703,1.34765,1.34307,1.34456,37014.9004
06.08.2003 13:00:00.000 GMT+0800,1.34428,1.34690,1.34073,1.34629,36960.0996
06.08.2003 17:00:00.000 GMT+0800,1.34632,1.34959,1.34444,1.34907,38634.3994
06.08.2003 21:00:00.000 GMT+0800,1.34945,1.35040,1.34514,1.34692,94823.8975
07.08.2003 01:00:00.000 GMT+0800,1.34670,1.35462,1.34666,1.35332,113976
07.08.2003 05:00:00.000 GMT+0800,1.35367,1.35367,1.35179,1.35351,32940.9995
07.08.2003 09:00:00.000 GMT+0800,1.35345,1.35538,1.35252,1.35394,36910.2002
07.08.2003 13:00:00.000 GMT+0800,1.35402,1.35589,1.35263,1.35420,38334.8008
07.08.2003 17:00:00.000 GMT+0800,1.35417,1.35501,1.35089,1.35342,38393.6006
07.08.2003 21:00:00.000 GMT+0800,1.35292,1.35315,1.34620,1.34999,93941.9014
08.08.2003 01:00:00.000 GMT+0800,1.34962,1.35251,1.34913,1.35020,112932.79879999999
08.08.2003 05:00:00.000 GMT+0800,1.35060,1.35289,1.34855,1.35158,32967.100099999996
08.08.2003 09:00:00.000 GMT+0800,1.35155,1.35359,1.35052,1.35218,36771.0996
08.08.2003 13:00:00.000 GMT+0800,1.35234,1.35769,1.34903,1.35722,37164.7002
08.08.2003 17:00:00.000 GMT+0800,1.35697,1.35997,1.35351,1.35875,38796.4004
08.08.2003 21:00:00.000 GMT+0800,1.35863,1.36270,1.35493,1.36022,94472.6992
09.08.2003 01:00:00.000 GMT+0800,1.36005,1.36212,1.35866,1.35937,115192.99900000001
09.08.2003 05:00:00.000 GMT+0800,1.35937,1.35937,1.35937,1.35937,0
09.08.2003 09:00:00.000 GMT+0800,1.35937,1.35937,1.35937,1.35937,0
09.08.2003 13:00:00.000 GMT+0800,1.35937,1.35937,1.35937,1.35937,0
09.08.2003 17:00:00.000 GMT+0800,1.35937,1.35937,1.35937,1.35937,0
09.08.2003 21:00:00.000 GMT+0800,1.35937,1.35937,1.35937,1.35937,0
10.08.2003 01:00:00.000 GMT+0800,1.35937,1.35937,1.35937,1.35937,0
10.08.2003 05:00:00.000 GMT+0800,1.35937,1.35937,1.35937,1.35937,0
10.08.2003 09:00:00.000 GMT+0800,1.35937,1.35937,1.35937,1.35937,0
10.08.2003 13:00:00.000 GMT+0800,1.35937,1.35937,1.35937,1.35937,0
10.08.2003 17:00:00.000 GMT+0800,1.35937,1.35937,1.35937,1.35937,0
10.08.2003 21:00:00.000 GMT+0800,1.35937,1.35937,1.35937,1.35937,0
11.08.2003 01:00:00.000 GMT+0800,1.35937,1.35937,1.35937,1.35937,0
11.08.2003 05:00:00.000 GMT+0800,1.36010,1.36301,1.35925,1.36280,26027.5
11.08.2003 09:00:00.000 GMT+0800,1.36263,1.36461,1.36115,1.36245,36133.2002
